"Date","alf_curtail_07.15_update_2025-09-30","alf_curtail_07.31_update_2025-09-30","alf_curtail_08.15_update_2025-09-30","basecase_0_curtail_update_2025-09-30","basecase_0_mar_0_curt_update_2025-09-30","basecase_0_mar_update_2025-09-30","basecase_update_2025-09-30","curtail_all_07.15","curtail_all_07.31","curtail_all_08.15","eflows25_div_lims_update_2025-09-30","grain_12k","grain_12k_update_2025-09-30","grain_14k","grain_14k_update_2025-09-30","grain_6k","grain_6k_update_2025-09-30","irr_eff_0.1","irr_eff_0.1_update_2025-09-30","irr_eff_0.2_update_2025-09-30","irr_eff_minus_0.1_update_2025-09-30","maxMAR_fields2024_update_2025-09-30","natveg_high_12k_update_2025-09-30","natveg_high_4k_update_2025-09-30","natveg_high_8k_update_2025-09-30","natveg_high_all_update_2025-09-30","natveg_low_12k_update_2025-09-30","natveg_low_4k_update_2025-09-30","natveg_low_8k_update_2025-09-30","natveg_low_all_update_2025-09-30","reservoir_etna_update_2025-09-30","reservoir_french_update_2025-09-30","reservoir_shackleford_update_2025-09-30"
2012-04-20,1270.6189306873,1336.62457701906,1346.98877773828,1350.73184630081,1350.73184630081,1350.73184630081,1350.73184630081,1269.78004385788,1336.17251658574,1345.70338926569,1350.89521750804,1373.45667086807,1350.73184630081,1381.14353753997,1350.73184630081,1363.16391695151,1350.73184630081,1347.41999270857,1346.9267318307,1345.63247381796,1355.18186217388,1353.15421172399,1334.99617849616,1340.17288355946,1337.12834237535,1323.96361500971,1365.41428686805,1358.91655167775,1361.86495849123,1386.10169222922,1343.03230885727,1350.37890400048,1351.3505478179
2012-04-21,1395.46976593033,1464.72689575848,1475.02455448987,1478.70529103063,1478.70529103063,1478.70529103063,1478.70529103063,1394.68156218747,1464.32069534381,1473.80570800511,1478.87728653727,1500.91347510268,1478.70529103063,1508.4100758327,1478.70529103063,1490.85762374231,1478.70529103063,1475.44424314532,1475.08606904251,1473.60755348606,1482.91905832282,1480.98717438244,1463.41027996482,1468.45014069442,1465.47357206913,1452.69162462737,1493.19656643996,1486.78691354927,1488.61792179802,1513.43048079682,1471.67170482036,1478.38974794336,1479.32076354463
2012-04-22,1451.45888116726,1524.5746288206,1535.08748630257,1538.75436674144,1538.75436674144,1538.75436674144,1538.75436674144,1450.7126953381,1524.20390656652,1533.91605302781,1538.93490480056,1560.79513313402,1538.75436674144,1568.2233116972,1538.75436674144,1550.80169554234,1538.75436674144,1535.50549914628,1535.24852772275,1533.67081228641,1542.80345487578,1540.93811292323,1523.66879126879,1528.63262736855,1527.01853455557,1513.13660064171,1553.23092770628,1548.13899419259,1549.52141625186,1573.36404811843,1532.23341542761,1538.47029621598,1539.36284989431
2012-04-23,1728.5701692301,1813.24709678797,1824.41086407107,1828.1180866119,1828.1180866119,1828.1180866119,1828.1180866119,1727.85651867262,1812.9092776667,1823.26579417602,1828.31427920502,1850.3479336161,1828.1180866119,1857.82450635225,1828.1180866119,1840.26608673715,1828.1180866119,1824.83165630986,1824.66979742053,1822.98151928328,1832.07341103611,1830.24044086143,1812.96936164834,1817.94877053518,1815.05186427739,1802.40009879585,1842.80453277792,1836.39986644898,1839.09260978955,1863.12722428317,1821.95947849349,1827.85670085503,1828.72423997773
2012-04-24,1869.96208374599,1959.07889055963,1970.44518582167,1974.10703882534,1974.10703882534,1974.10703882534,1974.10703882534,1869.28276689231,1958.76763918534,1969.35243395145,1974.29771350178,1995.91670669261,1974.10703882534,2003.2581926537,1974.10703882534,1986.01654232958,1974.10703882534,1970.85943830735,1970.77769139355,1969.04833543211,1977.88231567191,1976.1208740468,1959.31963522077,1964.16988398381,1961.28340045753,1949.07347704508,1988.64041389527,1982.20958855391,1985.90577526138,2008.66615973614,1968.44443010641,1973.87181208088,1974.70992231461
2012-04-25,1821.55564873932,1907.77493619332,1919.07951253544,1922.67985098647,1922.67985098647,1922.67985098647,1922.67985098647,1820.91046122215,1907.49577048269,1918.03744375177,1922.86521211352,1941.77695188658,1922.67985098647,1951.07505022947,1922.67985098647,1932.19866599663,1922.67985098647,1919.48722526801,1919.48456849332,1917.71474780955,1926.27140164428,1924.58639338357,1908.31671386453,1913.03269332165,1910.20608940973,1898.41021411568,1937.02173391083,1930.62810341525,1933.36008527444,1956.53410913304,1917.51324166703,1922.46914831615,1923.27701219178
2012-04-26,1835.60896505796,1922.46158672663,1934.24315631077,1937.40165269272,1937.40165269272,1937.40165269272,1937.40165269272,1834.98850598222,1922.20081407161,1932.79950581306,1938.07197738588,1958.53098186989,1937.40165269272,1965.61271701238,1937.40165269272,1948.99561310969,1937.40165269272,1934.59507677468,1934.71626657439,1932.95278127643,1941.34961989469,1939.70650692731,1923.17544165139,1927.83011092316,1925.0290529218,1913.37725656332,1951.71717223737,1945.80033061653,1948.46650621011,1971.1251157772,1932.49683786472,1937.20791250701,1937.99493091962
2012-04-27,1653.42942790156,1731.6185116457,1742.58915184494,1746.09159836671,1746.09159836671,1746.09159836671,1746.09159836671,1652.84567319011,1731.38614604322,1741.6233120584,1746.30250540431,1766.40734138428,1746.09159836671,1773.45719523039,1746.09159836671,1756.36841163507,1746.09159836671,1742.96314397558,1743.12132425378,1741.30225105445,1749.41501914724,1747.83955175103,1732.33829322171,1736.83457784799,1734.1117925166,1722.95906106687,1760.09831894448,1753.87594823331,1756.51371677435,1779.02497752931,1741.7234520278,1745.91972548044,1746.67956304421
2012-04-28,1479.63802331709,1551.32221901596,1562.17371308834,1565.64754819028,1565.64754819028,1565.64754819028,1565.64754819028,1479.08075460571,1551.10648891045,1561.26468740689,1565.82493899322,1585.60994017295,1565.64754819028,1592.4459032191,1565.64754819028,1576.39072760187,1565.64754819028,1562.55874105234,1562.74234462074,1560.90704465901,1568.80706640865,1567.2850206206,1552.19969038869,1556.58925441901,1553.92422328222,1543.09255283643,1579.45398882924,1573.29505372318,1575.90302551414,1598.06886468484,1561.62457819489,1565.49337351085,1566.23019931838
2012-04-29,1420.03757466922,1489.91794296818,1500.85657925067,1504.33409296372,1504.33409296372,1504.33409296372,1504.33409296372,1419.50327684062,1489.72461151704,1499.97363083472,1504.50976708148,1524.27208349263,1504.33409296372,1531.02486905399,1504.33409296372,1515.10567942786,1504.33409296372,1501.24508145851,1501.48186139433,1499.5914640127,1507.40205463864,1505.90567738153,1490.9464008907,1495.31556906602,1492.64734979959,1481.89628181081,1518.160152862,1510.97950395381,1513.57100374164,1536.71895033473,1500.56678644125,1504.19275254976,1504.91306548071
2012-04-30,1478.20491817126,1549.80246214151,1561.12212078922,1564.62661098383,1564.62661098383,1564.62661098383,1564.62661098383,1477.69718808965,1549.64150246824,1560.25572612331,1566.07394009266,1584.6837476396,1564.62661098383,1591.45962670411,1564.62661098383,1575.46923551606,1564.62661098383,1561.51340239212,1561.79489788979,1559.85422615618,1567.63318072648,1566.14898375952,1552.28499329324,1555.57428473727,1552.8907379245,1542.16247732467,1578.58072742257,1572.46041773328,1575.09618347493,1597.29962622598,1561.08394498048,1564.49483495878,1565.20223187735
2012-05-01,1393.99640042946,1430.03383252942,1460.047293678,1472.23420533422,1472.23420533422,1472.23420533422,1472.23420533422,1393.48262107622,1429.8672323191,1459.24404850301,1468.58812948491,1491.94228266807,1472.23420533422,1498.3231606451,1472.23420533422,1483.65163329084,1472.23420533422,1477.28117804532,1545.93509739654,1475.58145534013,1464.5687972272,1473.68872817147,1490.73721053828,1472.13316614876,1482.04244529269,1523.2166082151,1516.94592507787,1487.33351428839,1501.30393923644,1578.57847938244,1468.94985957848,1472.11497746044,1472.8051257802
2012-05-02,1238.82154751231,1264.81514504824,1296.05787541309,1308.17051999812,1308.17051999812,1308.17051999812,1308.17051999812,1238.31295908811,1264.65970329165,1295.2585132165,1305.42267923765,1326.83407614089,1308.17051999812,1331.66589097486,1308.17051999812,1318.948523595,1308.17051999812,1314.34895174313,1392.21206966849,1313.59688013617,1299.18007616531,1309.55196109443,1331.58447104872,1309.83864752112,1320.34214498146,1368.19053468107,1356.89127188835,1325.3413774949,1340.65040815642,1420.38471293867,1305.14997153321,1308.06240970462,1308.73530942557
2012-05-03,1167.09504778555,1187.41847501302,1218.73346964967,1231.10279954403,1231.10279954403,1231.10279954403,1231.10279954403,1166.59761781507,1187.27631712992,1217.96872727107,1229.2372532242,1250.16495363849,1231.10279954403,1252.69453013911,1231.10279954403,1241.36645155928,1231.10279954403,1237.71571613589,1319.2699115866,1236.97844072032,1221.64876896306,1232.42906147353,1256.22763175355,1233.5632999025,1244.44994514782,1294.23001442052,1279.29342269827,1247.02198917016,1262.7179279747,1345.36536577712,1228.29037872166,1231.00388577834,1231.66448258875
2012-05-04,1125.36553720423,1142.12087513817,1174.27038314434,1187.13195208015,1187.13195208015,1187.13195208015,1187.13195208015,1124.88339390664,1141.99355431992,1173.52607749419,1185.42597573606,1204.16800891607,1187.13195208015,1208.16563736818,1187.13195208015,1197.12510355763,1187.13195208015,1194.31088430315,1280.66685259703,1193.55603330113,1177.02006321038,1188.41382543545,1214.4440047153,1190.41008507045,1202.07671849378,1254.72365203346,1237.18427944927,1203.67883538389,1220.23475172161,1305.30046760152,1184.48261635081,1187.04072252435,1187.68995651375
2012-05-05,1037.25777342109,1050.72312506222,1081.9997803963,1094.72605818977,1094.72605818977,1094.72605818977,1094.72605818977,1036.79181601243,1050.6083932687,1081.28032580795,1094.02466966937,1112.74953599748,1094.72605818977,1115.42028941824,1094.72605818977,1104.27655012902,1094.72605818977,1101.81637675821,1188.65694075709,1100.98419317573,1084.81105676188,1095.95683972394,1121.75616571922,1098.30289440309,1109.82553063777,1162.31440651961,1145.55882334494,1112.92557797635,1128.10414056345,1211.76262419575,1092.25967205351,1094.64226760312,1095.27907606163
2012-05-06,976.984016317699,987.861669402496,1018.54140877201,1031.20053147579,1031.20053147579,1031.20053147579,1031.20053147579,976.532691606609,987.758586544194,1017.84218654482,1031.31211601313,1048.83150147689,1031.20053147579,1051.00862615867,1031.20053147579,1040.39861246965,1031.20053147579,1038.26133940835,1123.96603003998,1037.37414015288,1021.38293149569,1032.38770103145,1058.19736801133,1034.99939230699,1046.43194344266,1097.18001879513,1081.73810852523,1049.5035837287,1065.41427167579,1145.861286926,1028.88954622266,1031.12348500953,1031.75048383838
2012-05-07,964.763261439168,973.747492506529,1004.9533141398,1017.93431531667,1017.93431531667,1017.93431531667,1017.93431531667,964.322890814527,973.653483555659,1004.27044129537,1018.25680689161,1035.45063527117,1017.93431531667,1040.05813657368,1017.93431531667,1026.990647162,1017.93431531667,1025.33273800323,1114.80260973757,1024.43822239897,1007.72641469664,1019.08788689076,1046.4327609118,1022.39373208483,1034.31680557676,1087.29015454324,1069.86077243157,1036.85161387987,1053.26148935608,1135.80408674155,1015.74607305462,1017.86229628561,1018.48112042308
2012-05-08,982.223012529313,989.880736426442,1021.94105854966,1035.31710168747,1035.31710168747,1035.31710168747,1035.31710168747,981.795476170139,989.799071259556,1021.2707338565,1035.42079764763,1051.63529799986,1035.31710168747,1054.90734084507,1035.31710168747,1042.95144596726,1035.31710168747,1043.16018671164,1136.15694729497,1042.28377804879,1024.55062440544,1036.44574045285,1065.61496034917,1040.30754640768,1052.83607841667,1108.21560691739,1087.92070936283,1053.59060243104,1070.59089499217,1156.47583756873,1033.21796356146,1035.24966048359,1035.8613317661
2012-05-09,1061.99165101535,1068.29462418353,1103.16254406121,1117.65124444276,1117.65124444276,1117.65124444276,1117.65124444276,1061.5796465698,1068.22697861236,1102.50468577241,1116.55044050152,1134.94840092135,1117.65124444276,1137.91560952501,1117.65124444276,1126.58699959023,1117.65124444276,1126.68207125098,1228.3001066044,1125.89215082293,1105.36889326468,1118.75065868645,1152.6391687899,1124.13867952192,1138.34335025147,1200.7371726908,1175.74297204954,1138.38933289048,1157.06821657958,1247.8624700644,1115.67975412264,1117.58911678827,1118.1923272652
2012-05-10,1060.58118976465,1064.90948448307,1101.99356319387,1116.03032576247,1116.03032576247,1116.03032576247,1116.03032576247,1060.18071163394,1064.85450968354,1100.63288581367,1114.65383035445,1133.94863616558,1116.03032576247,1136.77667064849,1116.03032576247,1124.8689247029,1116.03032576247,1125.39239106542,1230.60414336985,1124.60136705403,1103.33503004933,1117.09589678386,1152.31553275816,1123.00517681517,1138.6092320886,1201.94563731751,1176.05647146396,1137.9199829849,1157.0985446846,1249.37466534933,1114.15566466175,1115.97208108639,1116.5668716312
2012-05-11,1034.97703452607,1038.49268317441,1073.90532361219,1088.6645245315,1088.6645245315,1088.6645245315,1088.6645245315,1034.5847719602,1038.44134611254,1073.21742333257,1087.61203301633,1105.6678826019,1088.6645245315,1108.36205651346,1088.6645245315,1097.25469460089,1088.6645245315,1098.07473876667,1203.74979170507,1097.26135697436,1075.84660844766,1089.66183687986,1125.33353328748,1096.1354567306,1111.04445886944,1174.86778959039,1147.97468988847,1110.17520306155,1129.33913206368,1221.64476336429,1086.92515457312,1088.61065331531,1089.20127476751
2012-05-12,987.76602551335,990.152749282111,1024.22547605581,1038.58861317775,1038.58861317775,1038.58861317775,1038.58861317775,987.387128567887,990.111467090643,1023.60084788746,1038.26501801947,1054.96844666314,1038.58861317775,1057.54216649722,1038.58861317775,1046.84967017218,1038.58861317775,1047.68038231022,1150.45538173464,1046.807161777,1026.29440869717,1039.56569316494,1073.91676818013,1045.61545526763,1059.94102968268,1121.71570099689,1096.05751104829,1059.33516243105,1077.86093415061,1167.49912278046,1036.97832159626,1038.53997376404,1039.11772007732
2012-05-13,1034.61215717632,1036.16420408173,1071.13602428685,1086.25658743861,1086.25658743861,1086.25658743861,1086.25658743861,1034.242129771,1036.13305850757,1070.55562119887,1085.40895368942,1102.75638452,1086.25658743861,1105.23871130445,1086.25658743861,1094.57850501036,1086.25658743861,1096.09777140333,1205.12845340631,1095.27057438259,1073.74890089264,1087.22087403379,1124.51169068959,1094.21575308037,1109.49077702576,1175.7039378982,1146.68611328624,1107.96660581796,1127.47681474695,1221.76178407139,1084.72914635425,1086.21109528108,1086.78303756348
2012-05-14,1153.93665580573,1155.29929511186,1193.92716428978,1210.13725030866,1210.13725030866,1210.13725030866,1210.13725030866,1153.57566143439,1155.28000284021,1193.33359994868,1207.72992631762,1227.00768789722,1210.13725030866,1229.41370393764,1210.13725030866,1218.66451612788,1210.13725030866,1221.13327292464,1340.60941207915,1220.43515428079,1195.50263168599,1211.08625023097,1253.25253457271,1219.52751829687,1236.55409249079,1310.61986190285,1275.53592580546,1233.32827752533,1254.60728530166,1356.88841074637,1208.66335345285,1210.09384269743,1210.66157501378
